0,0,0.972843450479,400,34
0,0,0.974643423138,400,32
0,0,0.982525814138,400,22
0,0,0.979015334948,400,26
0,0,0.980985306828,400,22
0,0,0.983779399838,400,20
0,0,0.981308411215,400,24
0,0,0.979430379747,400,26
0,0,0.973553719008,400,32
0,0,0.979348689436,400,26
0,0,0.990049751244,400,12
0,0,0.981510015408,400,24
0,0,0.983136593592,400,20
0,0,0.979049153908,400,26
0,0,0.976840363937,400,28
0,0,0.987758224943,400,16
0,0,0.982272360999,400,22
0,0,0.984871406959,400,20
0,0,0.978810105949,400,26
0,0,0.975124378109,400,30
0,0,0.97519379845,400,32
0,0,0.982343499197,400,22
0,0,0.978369384359,400,26
0,0,0.973791973792,400,32
0,0,0.981027667984,400,24
0,0,0.977161500816,400,28
0,0,0.988505747126,400,14
0,0,0.986577181208,400,16
0,0,0.982825917252,400,22
0,0,0.972039473684,400,34
0,0,0.985871271586,400,18
0,0,0.986798679868,400,16
0,0,0.982456140351,400,22
0,0,0.975349219392,400,30
0,0,0.980487804878,400,24
0,0,0.987127916331,400,16
0,0,0.982905982906,400,22
0,0,0.976744186047,400,28
0,0,0.979916317992,400,24
0,0,0.97366255144,400,32
0,0,0.967845659164,400,40
0,0,0.974151857835,400,32
0,0,0.981996726678,400,22
0,0,0.990521327014,400,12
0,0,0.977528089888,400,28
0,0,0.984721161192,400,20
0,0,0.983713355049,400,20
0,0,0.984472049689,400,20
0,0,0.9872,400,16
0,0,0.982428115016,400,22
0,0,0.979233226837,400,26
0,0,0.981574539363,400,22
0,0,0.986132511556,400,18
0,0,0.971631205674,400,36
0,0,0.975609756098,400,30
0,0,0.987086359968,400,16
0,0,0.978600823045,400,26
0,0,0.974338412189,400,32
0,0,0.974882260597,400,32
0,0,0.966587112172,400,42
0,0,0.977724741448,400,28
0,0,0.97288676236,400,34
0,0,0.975864843121,400,30
0,0,0.984289080911,400,20
0,0,0.993831919815,400,8
0,0,0.981580966999,400,24
0,0,0.972456006121,400,36
0,0,0.988599348534,400,14
0,0,0.978861788618,400,26
0,0,0.975,400,32
0,0,0.979166666667,400,26
0,0,0.990617670055,400,12
0,0,0.973333333333,400,32
0,0,0.983987189752,400,20
0,0,0.988448844884,400,14
0,0,0.983282674772,400,22
0,0,0.981863149217,400,22
0,0,0.985233798195,400,18
0,0,0.972929936306,400,34
0,0,0.972402597403,400,34
0,0,0.976133651551,400,30
0,0,0.984797297297,400,18
0,0,0.98275862069,400,22
0,0,0.988844621514,400,14
0,0,0.975609756098,400,30
0,0,0.985245901639,400,18
0,0,0.977327935223,400,28
0,0,0.979527559055,400,26
0,0,0.983207388749,400,20
0,0,0.980392156863,400,24
0,0,0.984089101034,400,20
0,0,0.977029096478,400,30
0,0,0.963750985028,400,46
0,0,0.976617303196,400,30
0,0,0.982498011138,400,22
0,0,0.977105478332,400,28
0,0,0.983948635634,400,20
0,0,0.984301412873,400,20
0,0,0.978494623656,400,28
0,0,0.978294573643,400,28
0,0,0.984719864177,400,18
0,0,0.9734375,400,34
0,0,0.976228209192,400,30
0,0,0.985257985258,400,18
